15213,0,325.05,0,0,0,0,0,0,0,0,0,0,0
15214,0,0,0,0,514.93,0,136.7,0,0,305.12,104.6,471.33,128.76
15215,0,-29.85,0,-10.95,0,0,0,0,0,300.04,356.75,0,0
15216,0,0,0,0,0,0,0,0,0,96.6,0,0,0
15218,0,581.66,0,527.85,0,647.75,690.34,712.45,705.3,780.56,303.3,807.68,0
15219,0,0,0,0,0,0,305.75,0,0,0,0,0,0
15220,0,0,0,316.11,175.64,346.4,88.62,0,337.24,0,494.91,0,0
15221,114.1,0,0,0,0,0,0,0,0,0,0,0,0
15222,0,585,0,0,0,0,0,0,0,0,0,0,0
15223,0,0,0,0,454.9,0,0,0,0,0,0,0,0
15224,310.48,0,0,0,0,0,0,0,0,0,0,0,0
15225,0,0,0,0,409.4,0,0,0,0,0,0,0,0
15226,0,0,154.41,0,0,0,0,0,0,0,0,0,0
15227,0,318.23,306.84,0,0,251.75,0,0,0,0,0,342.58,0
15228,0,0,904.85,0,0,0,348.6,0,960.83,0,1162.68,0,0
15230,0,0,0,0,429.6,0,0,0,0,0,0,0,0
15232,0,0,0,0,0,0,0,310.36,301.7,0,0,0,0
15234,0,0,0,197,0,0,0,0,0,0,0,0,0
15235,694.64,374.2,392.1,0,415.8,370.77,0,0,0,0,0,0,0
15236,0,0,321.05,0,0,0,0,0,0,0,0,0,0
15237,0,0,0,0,938.92,154.73,0,0,0,235.07,0,0,83.6
15238,0,0,0,0,0,0,284.69,0,0,472.64,0,299.21,0
15239,0,0,0,0,0,0,0,0,0,461.79,-16.25,318.8,0
15240,-5.45,0,297.35,0,316.2,0,416.28,0,0,337.17,324.02,0,0
15241,0,0,0,377.48,0,570.07,99.96,205.1,74.4,66.66,344.92,0,0
15243,0,0,0,0,0,0,0,0,0,316.68,0,0,0
15244,0,0,0,0,297.94,0,0,0,0,0,333.63,0,0
15245,0,0,0,1251.48,0,0,486.24,778.12,0,0,0,0,0
15246,186,0,0,0,328.15,0,0,0,0,0,0,0,0
15247,0,0,0,0,0,0,0,0,356,0,0,0,0
15249,0,0,0,1001.82,805.4,1025.7,0,796.35,1696.66,282.31,641.57,407.55,0
15251,0,0,0,0,2846.02,1199.75,1393.48,1222.32,725.65,2159.22,425.29,355.38,0
15252,0,0,0,0,0,0,300.55,0,0,0,0,440.23,0
15253,0,0,0,0,0,0,173.85,0,0,463.85,0,277.6,0
15254,0,0,0,0,0,0,0,0,300.36,0,0,0,0
15255,0,0,0,0,0,0,0,0,0,0,890.85,0,0
15256,0,0,0,0,0,0,0,98.45,0,0,0,0,0
15257,0,0,0,232.15,0,0,0,0,0,0,0,0,0
15258,0,0,0,0,0,315.66,307.5,0,0,0,0,0,0
15260,420.5,0,0,0,267.7,194.4,387.88,315.14,195.15,0,0,0,0
15261,0,0,0,0,0,0,0,254.82,0,0,0,0,0
15262,0,178.95,0,0,0,0,0,0,0,0,0,0,0
15263,0,0,0,0,0,0,0,0,156.51,0,0,0,0
15264,0,0,0,0,0,0,0,0,0,0,393.74,0,0
15265,0,0,0,0,712.24,0,0,793.88,0,0,0,0,0
15266,0,119.3,0,0,0,0,0,0,0,0,0,0,0
15267,0,0,0,0,0,0,1035.76,372,0,0,180,129.6,0
15269,0,0,0,0,0,0,0,0,0,0,0,408.8,0
15270,0,0,972.1,0,300.25,0,0,0,496.65,0,0,529.2,0
15271,111.75,253.1,0,0,147.6,223.16,320.84,0,315.89,224.28,443.64,253.48,192.08
15272,0,0,0,0,0,0,0,0,0,298.96,422.98,0,0
15274,0,0,0,0,0,0,0,0,0,0,0,383.99,332.58
15275,0,0,0,0,0,0,0,0,0,0,0,609.19,0
15276,0,0,0,0,0,0,0,0,0,0,135.31,0,0
15277,0,0,0,0,0,0,0,0,0,0,255.9,0,0
15279,277.41,0,0,0,0,0,0,0,0,0,0,0,0
15280,0,0,0,0,0,0,113.12,0,0,0,0,0,0
15281,0,741.92,234.15,-25.8,356.63,556.21,-27.9,264.37,0,0,140.37,0,0
15286,0,0,0,0,0,0,0,0,0,0,240.55,0,0
15287,194353,84925.88,61516.5,103302.47,67159.27,75082.43,83109.96,107061.63,66312.51,88588.23,96099.63,329494.22,91161.63
15288,165.65,0,0,986.75,0,471.6,0,382.36,0,0,300.16,0,0
15289,0,0,0,0,375.45,0,0,317.85,0,0,0,241.8,0
15290,219.6,334.5,297.08,482.15,290.4,362.19,0,457.3,902.72,1067.28,1510.36,342.48,1537.71
15291,648.9,681.05,0,587.15,699.4,0,617.98,0,0,378.75,0,983.28,0
15292,0,0,0,0,0,180.94,0,0,0,0,0,0,0
15296,0,1199.33,0,0,0,578.48,285.88,0,508,-6.95,1045.57,0,0
15297,0,0,0,0,0,0,0,0,0,0,230.46,404.58,0
15298,397.6,475.48,0,365.36,0,0,538.76,0,0,591.02,476.3,617.36,312.22
15299,1835.01,0,-65.91,600,-6.01,0,0,0,-48,0,1472,0,0
15300,0,0,0,0,0,0,0,0,0,0,496.44,0,0
15301,673.37,0,0,622.5,501.22,306.91,709.11,410.85,516.51,718.79,568.86,0,0
15303,0,0,574.02,0,0,0,0,0,0,0,0,0,0
15304,123.15,0,0,151.5,51,51,101.15,0,0,90.6,111.9,0,0
15306,0,0,0,0,0,0,0,344.62,0,312.45,517.28,0,0
15307,0,0,0,0,0,0,0,0,0,205.3,0,0,0
15308,0,0,0,302.27,0,0,0,0,0,0,0,0,0
15311,2609.21,5475.65,4645.15,6356.55,4156.45,5796.61,7365.36,4736.73,2865.95,3334.85,3302.74,7707.52,1066.57
15312,285.99,0,0,0,0,318.16,0,0,186.9,130.05,0,0,0
15313,0,0,0,0,0,0,0,0,52,0,0,0,0
15314,0,0,0,0,0,327.97,0,0,0,0,0,0,0
15315,0,0,0,0,0,0,0,0,214.58,0,336.96,0,0
15316,0,165,0,0,0,0,0,0,0,0,0,0,0
15318,0,0,0,0,0,0,0,0,0,0,0,0,312.62
15319,0,0,0,204.5,0,0,0,0,0,0,0,0,0
15320,0,0,0,0,0,0,0,0,0,0,267.13,0,0
15321,0,0,1159.47,0,0,0,0,0,0,1588.84,-97.58,0,0
15322,0,0,0,0,0,0,0,0,0,679.68,-76.71,0,0
15325,0,0,0,0,0,0,0,0,162.29,0,0,0,0
15326,0,311.71,0,0,0,0,0,0,0,0,0,0,0
15327,0,0,0,0,0,0,0,0,0,0,208.75,0,0
15329,-17.7,0,0,0,0,0,309.1,444.9,0,0,295.7,-26.5,0
15330,0,0,0,0,0,0,0,0,0,0,320.4,394.56,0
15332,1661.06,0,0,0,0,0,0,0,0,0,0,0,0
15333,0,0,0,0,0,1028.56,0,0,0,0,0,0,0
15334,0,0,0,0,0,0,224.14,127.53,0,0,0,0,0
15335,0,0,0,0,0,0,0,0,0,0,173.97,0,0
15339,0,257.9,0,0,0,0,0,0,0,0,299.67,0,0
15341,0,0,0,0,0,0,0,0,0,2020.52,0,0,0
15342,0,0,0,0,0,0,0,0,391.76,0,0,0,0
15343,0,0,0,0,0,0,0,0,0,364.5,0,0,0
15344,0,0,0,0,0,0,0,0,0,308.69,-57.46,122.05,103.3
15345,0,0,0,0,0,0,0,0,0,0,393.54,-25.85,0
15346,0,252.42,0,0,0,0,0,0,0,0,0,0,0
15347,201.6,0,0,0,0,0,0,0,0,0,0,0,0
15348,0,0,0,0,0,0,0,0,0,158.04,0,0,0
15349,0,0,0,0,0,0,366.11,107.7,0,0,0,0,0
15350,115.65,0,0,0,0,0,0,0,0,0,0,0,0
15351,261.28,0,0,0,0,0,0,0,0,601.57,463.73,535.56,0
15353,311.65,0,0,465.37,0,0,0,0,0,0,0,0,0
15355,0,0,0,0,0,0,0,0,0,0,126.25,150.8,0
15356,365.54,0,254.19,0,212.13,369.95,405.76,370.15,301.92,336.82,0,150.04,0
15358,619.9,1060.54,649.56,1027,360.56,543.91,413.88,152.66,710.2,1091.75,402.58,372.2,830.06
15360,0,0,0,0,0,0,0,0,0,0,427.93,0,0
15361,418.92,0,0,0,0,0,0,0,0,0,0,0,0
15363,326,0,0,0,-7.95,0,0,0,0,0,0,0,0
15364,0,0,0,331.8,0,0,0,0,0,581.39,0,0,0
15365,0,208.61,0,0,0,0,0,0,0,1736.54,-983.87,369.17,0
15366,105.54,0,0,0,0,0,0,0,0,496.97,0,0,0
15367,0,0,0,764.58,651.6,-9.9,0,0,0,0,461.41,0,0
15368,0,0,0,0,0,0,0,0,0,0,0,446.94,0
15369,0,0,0,0,0,0,0,-1592.49,0,0,0,0,0
15370,0,184.2,570.02,0,0,373.72,0,360.02,0,525.79,346.8,0,0
15372,0,0,0,0,0,0,0,2007.4,0,0,0,0,0
15373,537.1,8.55,151.55,176.21,0,115.54,328.55,0,166.6,0,0,383.48,345.53
15374,0,0,0,0,0,0,0,0,168,0,0,0,0
15376,0,0,0,0,0,654.17,0,0,334.85,0,244.34,0,0
15379,1491.46,1119.23,0,371.84,0,209.18,440.18,0,0,0,0,0,0
15380,230.1,0,0,0,0,0,0,352.46,0,414.1,300.4,0,385.3
15381,0,0,0,282.3,0,314.55,0,0,0,0,0,0,0
15382,0,0,1019.42,0,0,555.85,524,0,0,2582.78,0,1245.81,0
15384,296.92,0,0,0,0,0,338.84,0,0,0,0,0,0
15385,0,0,0,0,0,0,0,0,0,0,316.88,0,0
15386,0,0,0,0,0,0,394.14,0,0,0,0,0,0
15388,0,0,0,140.54,0,0,0,0,0,0,0,0,0
15389,0,0,0,0,0,0,500,0,0,0,0,0,0
15392,319.18,0,0,0,0,0,0,0,0,326.48,0,565.66,304.41
15393,0,0,0,124.1,0,0,0,0,0,0,0,107.76,0
15394,587.66,0,0,0,0,848.78,0,0,0,417.7,0,329.4,0
15395,0,107.45,0,0,0,0,0,0,0,0,0,0,0
15396,0,0,0,0,0,0,0,0,288.18,0,0,0,0
15397,0,0,94,0,0,0,0,0,0,0,0,0,0
15398,0,0,0,0,0,0,0,0,0,628.95,0,710.68,0
15399,0,0,0,0,0,0,0,0,0,305.17,0,243.96,266.64
15400,0,0,0,346.1,0,0,63.2,0,152.4,105,0,0,0
15402,0,0,0,0,0,440.99,0,185.78,0,0,0,0,0
15405,0,0,0,0,0,0,349.1,0,0,0,0,0,0
15406,0,0,252.29,0,0,0,0,0,0,0,0,174.32,0
15407,0,0,165,0,0,164.86,410.87,0,0,0,0,315.71,0
15408,0,0,0,267.18,0,0,0,0,0,0,0,0,0
15410,0,0,0,382.6,456.2,962.09,561.04,0,340.74,748.17,0,0,0
15411,0,0,0,0,0,0,156.4,0,225.81,609.05,-12.5,367.62,0
15412,0,0,0,0,0,0,190.53,0,0,0,0,0,0
15414,0,0,0,0,36.2,0,0,0,0,0,0,738.7,0
15415,0,572.81,0,0,0,0,0,0,0,0,0,0,0
15416,0,0,0,1375.24,899.19,0,0,859.95,0,0,839.99,0,0
15417,0,0,0,0,0,0,0,0,0,508.8,0,0,0
15419,0,0,0,0,0,0,0,0,0,0,0,135.86,0
15421,0,0,295.06,0,0,444.3,0,0,0,0,211,0,0
15422,0,97.7,0,0,0,0,0,0,0,0,0,0,0
15423,0,0,0,0,0,0,0,0,0,0,0,43.5,0
15424,0,0,0,383.34,0,0,0,0,0,0,0,0,0
15426,406.47,0,0,251.56,0,0,0,0,0,0,0,771.87,0
15427,0,0,0,0,0,0,0,0,0,0,371.03,1112.11,0
15428,0,0,0,0,0,0,0,0,0,0,0,93.78,0
15429,0,0,0,0,0,0,0,0,0,210.61,0,154.29,0
15432,0,0,0,0,0,0,0,0,0,0,0,171.19,0
15433,0,0,0,372.64,0,160.66,0,0,0,-115.43,0,0,0
15434,0,0,0,0,0,262.96,0,0,280.32,0,0,303.3,150.9
15435,0,0,0,0,0,0,0,0,0,0,0,149.29,0
15436,0,0,0,0,489.05,0,0,0,0,0,370.27,263.21,0
15437,0,0,0,200.16,0,0,0,0,0,0,0,0,0
15438,0,0,0,0,0,0,0,156.58,0,0,0,0,0
15440,0,0,0,0,0,125.8,0,111.86,0,0,146.02,0,0
15442,0,0,0,0,594,0,0,0,0,0,0,0,0
15443,0,437.71,0,0,0,0,0,0,247.09,344.79,622.69,1180.37,379.51
15444,0,0,0,0,0,0,0,0,0,0,342.9,1075.36,0
15445,0,0,0,113.5,0,0,0,0,0,0,0,0,0
15447,0,155.17,0,0,0,0,0,0,0,0,0,0,0
15448,0,494.64,0,0,0,0,0,0,0,0,0,0,0
15449,0,0,0,345.92,-1.65,0,301.78,0,0,-1.65,0,326.82,0
15450,0,0,0,0,0,0,0,0,0,0,0,429.84,0
15452,0,0,0,247.25,0,0,0,0,0,166.08,0,125.4,0
15453,0,0,0,0,0,0,345.03,139.98,0,227.79,189.86,350.43,135.28
15454,179.1,0,0,0,0,0,0,0,0,0,0,0,0
15456,243.22,0,0,204,0,0,0,0,0,0,0,0,0
15457,0,0,0,237.07,0,0,0,0,0,0,0,0,0
15458,0,0,0,0,0,0,0,0,0,0,0,161.64,0
15460,216.76,0,0,0,0,0,0,0,0,0,0,0,0
15462,0,0,0,0,0,0,105,64.8,0,64.8,0,0,0
15463,0,0,0,0,0,0,0,0,0,0,0,126.14,0
15464,0,1048.85,0,0,0,0,0,0,0,0,0,0,0
15465,867.85,784.35,891.36,920.4,1378.35,0,189.05,639.62,0,338.5,149.1,786.44,0
15466,0,0,0,0,0,0,0,0,0,334.53,0,0,0
15467,0,0,0,0,0,0,0,402.56,0,0,0,109.32,0
15468,-1.25,0,0,0,0,0,0,0,0,0,447.66,-7.95,0
15469,0,0,0,0,0,0,0,0,290.2,0,214.3,0,0
15471,0,0,0,0,0,0,0,0,0,0,0,0,469.48
15472,0,0,0,0,0,0,0,0,371.56,0,0,0,0
15473,0,0,0,0,0,0,0,0,0,0,751.2,714,0
15475,0,0,0,0,0,0,0,0,0,454.11,0,0,0
15478,0,0,0,0,0,0,0,0,0,0,1441.42,0,0
15480,0,0,0,0,0,0,0,0,905.5,0,0,0,0
15482,723.64,0,0,0,713.8,0,666.06,0,0,0,400,4065.22,0
15483,0,0,0,114.85,0,0,0,118.96,0,0,0,0,0
15484,0,0,0,0,0,0,0,0,0,1636.52,394.16,858.18,674.25
15485,950.09,328.54,0,0,0,0,0,0,0,0,0,1296.37,0
15488,0,0,0,0,0,0,0,0,0,91.32,0,0,0
15489,0,0,0,0,0,348.26,0,0,0,0,442.64,299.13,0
15491,0,0,0,0,1022.45,622.47,755.79,0,390.98,299.16,0,0,0
15492,0,0,0,0,0,0,0,0,0,487.74,0,171.72,0
15493,0,0,0,526.01,412.49,0,0,345.7,0,0,0,683.05,0
15494,0,0,0,0,0,0,0,0,1127.38,0,0,171.85,0
15497,0,968.1,0,0,0,0,0,0,0,0,0,291.6,0
15498,695.72,2527.92,0,1150.92,344.4,826.85,2125.55,0,915.74,1021.78,1484.67,662.66,640.25
15500,0,0,0,0,0,0,0,0,0,406.02,0,459.28,266.26
15502,544,0,0,1675.91,0,0,-18.29,0,159.12,320.5,3155.95,-295.73,0
15503,147.09,0,0,0,0,0,0,0,0,0,0,0,0
15504,0,0,0,0,0,0,0,0,0,52.83,0,0,0
15505,0,0,0,0,0,0,0,944.16,1146.98,625.02,780.98,0,0
15506,0,0,0,0,0,0,0,209.35,0,0,305.06,464.85,0
15507,0,0,0,0,0,0,492.36,0,0,0,0,0,0
15508,0,0,0,0,518.47,110.64,371.16,0,0,0,0,0,0
15510,0,250,0,0,0,0,0,0,0,0,0,0,0
15511,0,0,0,0,0,0,0,0,0,202.9,311.6,394.73,0
15512,101.2,0,0,0,0,0,0,19.8,0,0,0,0,0
15513,1313.5,1100.76,-152.64,2104.5,0,1550.7,1025.34,1611.11,222.96,2416.07,2520.28,807.5,0
15514,708.44,0,0,292.03,385.2,0,0,0,0,0,0,1577.52,0
15516,0,0,0,0,0,0,0,0,0,0,62.43,0,0
15517,0,0,0,0,267.03,0,0,0,0,0,0,0,0
15518,0,616,0,0,0,356.92,0,401.11,220.17,0,317.69,0,0
15520,0,0,0,0,0,0,0,0,0,0,0,0,343.5
15521,0,0,0,475.69,505,562.09,0,449.2,0,0,673.42,-90.75,0
15522,0,0,0,0,0,0,0,0,0,259.9,0,138.94,0
15523,0,0,0,0,0,0,0,0,0,412.01,0,0,0
15524,0,0,0,0,0,0,0,0,0,0,0,440,0
15525,313.93,0,0,0,0,0,0,0,0,0,0,197.3,299.79
15526,0,0,0,0,0,0,0,0,0,0,0,148.44,0
15527,221.4,358.9,0,0,0,319.74,247.25,166.65,0,277.55,0,757.33,0
15528,0,0,0,229.33,0,0,0,0,0,0,0,0,0
15529,321.46,249.43,0,749.04,198.91,413.37,0,466.87,0,817.04,427.57,324.09,0
15530,0,0,0,0,553.13,0,437.75,177.85,0,0,0,333.62,0
15531,0,0,0,0,0,0,0,0,0,0,0,1522.31,485.13
15532,356.35,0,0,0,0,0,485.74,319.85,0,0,0,355.14,0
15533,0,0,0,0,0,0,0,0,0,501.34,0,245.58,0
15535,-25.5,241.54,0,0,118.85,0,125.01,0,0,0,0,0,0
15537,0,0,0,0,0,0,110.92,0,0,0,0,0,0
15539,0,0,0,0,0,0,0,0,0,0,0,0,538.46
15540,0,0,0,0,0,0,0,0,0,0,0,213.3,0
15541,0,0,0,0,0,0,0,0,85.13,0,0,0,0
15543,0,0,127.86,0,0,0,0,0,0,0,0,0,0
15544,354.54,0,844.58,0,0,560.35,318.02,368.51,324.72,0,0,774.34,-2.55
15545,135.33,0,0,0,0,0,0,0,0,0,157.39,0,0
15547,767.37,238.67,421.69,288.71,280.66,407.43,0,0,366.18,959.06,702.66,0,522.41
15549,0,904.6,0,0,0,0,0,689.58,0,61.58,0,0,0
15550,0,0,137.9,0,0,0,141.14,0,154.24,0,0,0,142.35
15551,0,0,0,0,0,0,0,0,0,0,0,436.06,0
15552,0,0,0,0,0,90.12,0,0,0,0,0,0,0
15553,0,0,0,0,0,0,0,0,0,0,437.23,0,0
15554,0,0,0,217.2,0,0,0,0,0,0,0,0,0
15555,984.72,0,0,0,290.52,353.69,462.24,433.22,264.73,343.03,428.59,1197.46,0
15556,0,0,0,0,0,0,0,0,0,0,0,279.77,0
15557,0,0,0,0,0,0,0,0,0,0,0,473.65,0
15561,0,0,0,0,0,265.75,0,183.92,0,-77.85,0,350.92,0
15562,134.55,0,0,0,0,0,0,0,0,0,0,0,0
15563,270.19,0,0,0,0,465.43,0,0,0,0,0,595.22,-11.15
15565,0,0,0,0,0,0,0,0,0,88.8,84.36,0,0
15567,0,0,0,0,0,0,0,0,0,0,0,186.01,0
15568,0,0,0,0,0,0,0,0,0,228.31,194.21,0,335.77
15569,0,288.5,0,0,0,0,0,597.61,489.6,0,0,0,0
15570,1064.64,487.7,376.2,0,294.04,247.29,0,301.26,0,0,0,1303.44,35.4
15571,0,0,0,0,0,0,0,0,0,202.35,0,448.08,0
15572,0,0,0,445.91,430.13,0,0,0,679.25,0,0,802.59,194.98
15573,0,0,0,0,0,0,0,0,0,410.7,0,196.75,0
15574,590.15,0,0,0,0,0,112.1,0,0,0,0,0,0
15576,0,0,0,0,0,0,0,0,0,0,0,940.67,0
15577,0,0,29.65,0,0,0,0,229.23,0,0,0,0,0
15578,0,0,0,0,0,0,127.1,0,0,0,0,0,0
15579,0,199.6,0,0,0,0,0,0,0,0,149,0,0
15581,325.96,0,0,91.54,217.46,0,18.88,67.79,2708.34,0,0,0,0
15582,0,0,0,0,0,303.61,0,0,237.9,0,0,141.4,0
15584,0,0,0,0,0,0,154.65,0,0,138.03,288.37,141.56,0
15585,0,0,0,0,0,0,455.3,0,0,0,0,0,0
15587,344.88,0,0,0,0,0,0,111.96,0,344.88,111.96,0,0
15589,0,0,184.95,293.58,-21.95,0,0,0,0,0,0,0,0
15590,0,0,-30.19,0,0,0,0,0,0,0,0,0,0
15592,0,0,0,0,0,0,0,0,0,0,388.58,0,0
15593,0,0,0,0,0,0,0,0,0,199.8,0,0,0
15594,0,0,0,0,263.66,0,0,0,0,1238.52,0,265.35,0
15596,402.32,372.2,0,276.53,0,275.39,0,0,16.9,0,0,0,0
15597,0,0,0,0,0,0,0,0,0,0,0,315.72,0
15598,0,0,0,0,0,0,0,0,0,0,238.18,-2.5,0
15599,0,0,0,0,0,448.83,0,0,0,0,0,312.91,0
15601,1236.45,1433.83,1112.72,0,266.85,691.54,374.81,0,462.06,207.56,781.14,178.4,0
15602,86.8,129.21,-12.75,0,0,138.2,0,0,-12.75,402.24,0,171.84,180.84
15603,0,0,0,0,0,0,0,0,0,48.48,0,0,0
15604,0,0,0,0,0,0,0,0,0,0,216.39,0,0
15605,194.85,0,182.75,0,312.58,0,0,0,0,204.6,0,303.45,0
15606,0,305.6,609.27,590.6,0,320.88,309.81,0,303.22,0,-16.74,0,0
15607,0,104.76,0,0,0,0,0,0,0,0,0,0,0
15608,0,0,0,0,0,0,0,0,285.68,0,685.6,122.4,0
15609,0,0,0,0,0,0,270.03,0,0,0,0,0,0
15610,0,0,0,0,0,0,0,0,0,0,112.46,0,0
15611,0,104.25,0,211.35,0,0,215.17,0,400.47,148.7,237.34,251.11,0
15612,0,0,0,0,0,0,0,0,0,0,69.65,125.5,0
15615,1081.19,643.6,710.31,523.03,841.42,908.31,1162.12,-8.5,1466.67,0,1205.51,1826.38,0
15618,0,0,0,0,0,0,0,222.831,0,166.39,0,357.81,0
15619,0,0,0,0,0,0,0,0,0,0,0,336.4,0
15620,424.49,0,0,0,0,429.57,0,0,0,0,670.34,0,0
15621,0,0,0,0,0,0,0,0,0,0,0,966,192.77
15622,0,0,0,557.55,1607.3,341.9,-5.75,0,0,723.53,381.95,0,-381.95
15623,0,0,0,0,0,0,0,301.03,0,0,0,0,0
15624,0,0,0,183.9,0,127.5,0,208.63,68.1,0,0,0,0
15625,0,0,0,0,695.33,0,233.69,0,575.54,0,0,0,0
15626,0,281.88,0,0,0,0,0,0,0,393.92,0,0,0
15628,319.18,0,0,371.83,0,0,314.11,0,303.83,311.85,737.96,303.93,202.95
15630,0,0,0,0,0,390.91,0,0,0,0,789.49,0,0
15632,0,0,0,695.23,531.37,0,314.16,385.57,409.61,0,505.02,306.35,0
15634,0,0,0,0,0,0,0,0,0,0,0,243.55,0
15636,0,0,0,306.7,0,0,0,0,0,418.06,0,0,0
15637,0,0,0,0,0,0,0,0,0,0,223.36,0,0
15638,0,0,-94,0,0,0,0,0,0,0,0,0,0
15639,0,0,0,0,0,0,0,425.32,0,0,0,0,0
15640,2766.69,602.44,959.2,0,1420.58,0,1008.61,649.46,1430.04,524.26,0,1885.58,1186.48
15641,308.37,0,0,997.01,0,0,0,0,581.82,0,0,0,0
15643,0,0,0,337.1,0,0,310.3,0,0,0,0,0,0
15644,0,0,0,423.19,0,0,389.81,0,0,0,0,0,0
15645,0,0,0,0,0,0,0,0,0,0,0,612.01,0
15646,189.8,0,0,0,127.74,0,0,107.6,0,0,0,0,0
15648,0,0,0,263.15,-3.75,340.5,0,0,0,0,0,0,0
15649,510,306,0,0,0,0,0,0,0,0,0,0,0
15651,0,0,0,227.32,0,0,0,0,0,0,0,418.98,0
15652,0,0,0,0,0,0,0,0,0,337.74,0,0,0
15653,0,0,0,0,0,0,0,0,48,829.44,0,0,0
15654,0,0,0,0,0,0,0,0,0,0,0,922.53,0
15655,0,0,0,0,511.32,0,0,0,0,0,0,0,0
15656,0,0,242.95,0,0,63.91,256.77,0,0,0,184.87,0,0
15657,0,0,0,0,0,0,0,0,0,0,0,30,0
15658,306.2,-22.7,248.95,0,0,418.95,7.5,0,0,0,0,0,0
15659,0,0,0,0,0,0,0,0,0,0,306.45,0,0
15660,209.3,0,0,155,0,329.62,0,145.32,-3.75,372.16,0,344.36,0
15661,0,309.8,0,0,0,0,0,0,0,0,0,0,0
15663,0,0,0,0,0,0,0,0,138.14,0,0,0,0
15664,-27.8,0,0,0,0,0,0,0,0,0,386.43,0,0
15665,0,0,0,0,1476.22,0,765.79,0,0,0,0,0,0
15667,0,0,0,0,0,0,0,0,0,0,301.32,0,0
15668,0,0,0,0,0,76.32,0,0,0,0,0,0,0
15669,0,0,0,198.8,0,0,229.29,0,130.8,0,118.8,0,0
15670,0,0,173.05,0,0,0,0,0,0,0,0,0,0
15671,0,0,0,640.17,375.96,0,0,0,296.72,638.4,0,684.24,0
15673,0,969.95,0,0,0,815.78,0,318.66,0,776.63,0,0,0
15674,0,0,0,355.12,-12.75,334.71,0,0,0,1066.94,0,0,0
15675,0,0,0,45,0,0,0,180.39,0,98.3,0,0,0
15676,0,0,0,897.8,0,-20.4,0,0,0,0,0,2446.69,0
15677,0,0,0,0,0,0,0,0,0,0,657.23,0,0
15678,0,0,0,0,0,0,0,0,0,0,352.7,0,0
15679,0,0,0,0,0,0,178.22,82.04,0,0,0,521.02,0
15680,478.89,0,0,0,0,0,0,0,0,0,542.82,311.97,0
15681,0,0,0,345.68,0,0,357.54,0,0,0,0,243.14,0
15683,0,0,0,0,0,0,0,0,193.75,0,0,0,0
15687,0,353.5,669.1,369.9,0,0,275.35,0,0,0,561.73,500.33,251.59
15689,103.5,0,0,0,0,0,0,0,150.6,0,0,0,0
15690,0,0,0,0,0,0,0,0,111,0,0,0,128.76
15691,0,0,0,0,136.8,0,0,0,0,0,0,0,0
15692,0,0,0,0,0,0,0,0,0,0,0,191.04,0
15694,847.33,397.79,-55.8,584.76,365.4,481.7,628.8,0,0,0,1410.26,891.68,871.68
15695,0,0,0,409.98,0,0,0,0,0,0,0,0,0
15696,0,777.51,0,547.9,-74.15,299.59,0,0,0,374,0,719.61,0
15699,0,0,0,0,0,0,0,0,0,0,0,309.65,0
15700,0,0,0,0,0,0,664.03,0,0,0,0,0,0
15701,0,0,0,0,0,0,0,0,857,111.07,255.13,0,318.94
15703,0,0,0,211.5,0,0,0,0,0,0,0,0,0
15704,0,0,0,0,0,938.85,568.47,786.3,0,0,0,0,0
15705,0,0,0,0,0,143.1,0,0,0,0,0,0,0
15706,0,0,0,0,0,0,0,0,447.1,396.31,158.4,0,0
15707,0,0,0,0,0,0,0,0,0,166.78,470.85,307.95,0
15708,342.36,629.02,644.75,0,0,435.95,0,613.83,0,0,663.81,0,0
15709,0,0,0,133.25,0,0,0,0,0,0,0,0,0
15712,0,0,299.8,0,0,0,158.85,0,307.66,99.6,0,206.45,0
15713,161.2,0,0,0,0,0,0,185.55,0,0,0,0,0
15714,0,0,0,0,0,0,0,0,0,132.48,0,198.4,0
15716,547.1,0,0,115.26,0,240.08,0,216.37,0,0,0,0,0
15717,0,0,0,0,150.3,0,0,0,0,0,0,0,0
15719,0,433.04,428.11,510.45,336.38,722.99,342.15,431.6,347.13,515.17,360.11,616.83,0
15720,0,0,0,0,0,0,0,0,0,0,0,598.73,0
15721,0,0,0,0,0,0,0,0,0,0,0,507.08,0
15722,0,0,324.05,0,0,0,405.25,0,654.15,0,0,797.76,0
15723,203.1,0,0,0,0,0,0,0,0,0,0,0,0
15724,0,0,103.65,-5.95,0,114.6,0,0,0,0,0,0,0
15725,0,0,0,0,0,0,0,0,0,0,0,415.25,0
15727,1536.85,554.75,0,0,784.45,374.82,0,470.95,887.47,0,0,569.67,0
15728,0,0,0,0,0,0,0,0,0,0,-134.8,0,0
15729,0,0,0,0,0,62,0,0,0,0,0,0,0
15730,0,0,0,0,0,454.93,0,0,0,309.79,343.66,0,0
15732,138.1,0,0,0,0,156.02,0,0,0,0,0,0,0
15733,0,0,0,162.3,0,0,0,0,0,0,0,0,0
15734,0,0,0,0,0,578.65,0,0,760.8,0,0,0,0
15737,0,0,0,0,469.28,0,187.85,168.2,0,172.27,0,123.61,0
15738,326.7,621.57,320.72,712.45,291.9,316.05,316.02,302.2,327.15,295.04,642.07,316.9,0
15739,0,0,0,0,0,0,0,0,0,0,449.12,0,0
15740,0,0,0,0,0,0,0,0,0,0,154.88,0,0
15743,0,0,0,0,0,0,322.55,0,111.5,0,0,350.41,0
